time,res_cms,q100_total_cms,q200_total_cms,q_total_cms
2016-12-16,0,0.01011911305529814,0.010610615161140717,0.020729728216438856
2016-12-17,4.1851187500000004e-6,0.008775355567945974,0.012021887706519734,0.020801428393215707
2016-12-18,2.51504525e-5,0.0030271011473125666,0.007536742678363447,0.010588994278176014
2016-12-19,0,0.00022900919887759111,0.0073904782068972405,0.007619487405774832
2016-12-20,0,0.002827643915021794,0,0.002827643915021794
2016-12-21,0,0.001058302083019518,9.013972548481668e-4,0.001959699337867685
2016-12-22,0,0,8.874419083087452e-5,8.874419083087452e-5
2016-12-23,0,9.430452805153106e-4,0.0022894642160475667,0.0032325094965628774
2016-12-24,1.7857914125e-4,0.007672906205947893,0.004132332084924793,0.011983817432122686
2016-12-25,0,0.005568180960252233,0.005059223399623509,0.01062740435987574
2016-12-26,5.461766250000002e-6,0.006016097585161277,0.01316879205523433,0.019190351406645607
2016-12-27,3.3133225000000004e-6,0.004723963592843771,6.2511266279800005e-6,0.0047335280419717515
2016-12-28,1.68895e-7,0.002317612574921712,3.1906654886825994e-4,0.002636848018789972
2016-12-29,8.595265250000001e-5,0.005642939897223267,0.005414915685801038,0.011143808235524303
2016-12-30,9.43825e-8,3.016108040776463e-5,0.004146640076762696,0.004176895539670461
2016-12-31,0,0.009531442462358024,0.007866521523185923,0.017397963985543947
2017-01-01,6.646515000000002e-6,0.008949738293063508,0.004357866278311076,0.013314251086374584
2017-01-02,3.5294087499999994e-5,2.8721962499999998e-5,0.005471357859885867,0.005535373909885867
2017-01-03,1.5465814500000003e-4,0.004307830388123156,0.009949302330148214,0.014411790863271372
2017-01-04,3.0823337500000004e-6,0.006417160569901545,0.0024828497775652002,0.008903092681216744
2017-01-05,0,0,0.014045370816442207,0.014045370816442207
2017-01-06,4.962532500000001e-6,0.007592593214078676,0.008168262897085743,0.015765818643664418
2017-01-07,1.3078682426744792e-4,0.010492665076255028,0.007738347897125686,0.01836179979764816
2017-01-08,0,0.0011888532251698863,0.005811366734452237,0.007000219959622123
2017-01-09,0,0.012752245936407728,0.0058029896980756664,0.018555235634483393
2017-01-10,6.085187499999999e-6,0.0058896975558488385,0.004708718787494288,0.010604501530843127
2017-01-11,1.9596787500000004e-5,0.013487946995210606,0.016879990523235078,0.030387534305945683
2017-01-12,0,0.005839722238908525,0.0014520690017870682,0.007291791240695593
2017-01-13,4.960048750000001e-6,0.007951335982700628,0.0072995741783675695,0.015255870209818199
2017-01-14,5.859663e-5,0.005689697722508418,0.006928139924470716,0.012676434276979134
2017-01-15,1.839962e-5,0.014830000898426393,0.006936142290789144,0.02178454280921554
2017-01-16,1.46292875e-5,0.002402287924448626,0.003559425066735485,0.005976342278684111
2017-01-17,5.522866500000001e-5,0.0010607178959927644,0.009177996445801659,0.010293943006794423
2017-01-18,2.054558e-5,0.01082469921437873,0.010229035207178402,0.02107428000155713
2017-01-19,0,0.009298226935024129,0.0039227261773588755,0.013220953112383005
2017-01-20,9.929038999999999e-5,0.011603493023920476,0.004390652100293467,0.016093435514213942
2017-01-21,7.82728975e-5,0.0059836433818829665,0.003533295797688848,0.009595212077071815
2017-01-22,5.2705174999999996e-5,0.0050233886905754616,0.0012967233782953083,0.00637281724387077
2017-01-23,5.952903026744792e-4,0.01908306396287886,0.011087997325627555,0.030766351591180893
2017-01-24,2.9618718750000005e-6,0.006411341955513183,0.006104929475113717,0.0125192333025019
2017-01-25,0,0,0.004935165300917034,0.004935165300917034
2017-01-26,3.5145062500000004e-6,0.012468786884463581,0.006981654599373164,0.019453955990086744
2017-01-27,0,0.004777007940839792,5.007283947091497e-4,0.005277736335548942
2017-01-28,0,0.007765124250221127,0.005400385835131361,0.013165510085352487
2017-01-29,2.5140517500000006e-5,0.0051745967898217055,0.010130277450222828,0.015330014757544533
2017-01-30,9.612112500000002e-7,0.012358587897686716,1.8134827623900003e-6,0.012361362591699107
2017-01-31,0,0.008799603940146686,0.015366835041190515,0.0241664389813372
2017-02-01,0,0.001966674674151024,0.010305530337068153,0.012272205011219176
2017-02-02,0,0.008401513631532367,0.005790683087137617,0.014192196718669985
2017-02-03,0,0.0017916178029558664,0.007931495700496996,0.009723113503452861
2017-02-04,0,2.1067726071770983e-4,0.005521120703723027,0.005731797964440737
2017-02-05,2.99291875e-7,0.002177203150007436,0.01737345054355227,0.019550952985434706
2017-02-06,0,0.004926784305882563,0.005338153169024612,0.010264937474907174
2017-02-07,0,0.010737387477275932,0.0032046368223856833,0.013942024299661616
2017-02-08,2.4161920000000008e-5,1.9662720000000005e-5,0.007098612120743041,0.007142436760743041
2017-02-09,4.3338953749999995e-5,7.836073632332926e-4,0.009711790923120354,0.010538737240103646
2017-02-10,0,0.003198568318727091,0.0013607947272682207,0.004559363045995312
2017-02-11,0,0.007253669609002398,0.013391317129463148,0.020644986738465546
2017-02-12,5.588437500000001e-8,0.0057687773162695905,0.007037260568190451,0.012806093768835042
2017-02-13,0,0.011459587504279129,0.008100531840096757,0.019560119344375886
2017-02-14,0,0.00463896981819008,0.004459077836202165,0.009098047654392245
2017-02-15,3.632236e-5,0.008936879483134885,0.005387120616307777,0.014360322459442663
2017-02-16,0,0.0076900330911195865,0.009209789582662272,0.01689982267378186
2017-02-17,0,0,0.00917437103886925,0.00917437103886925
2017-02-18,0,0.011453452311096467,0.0036545449521656614,0.015107997263262129
2017-02-19,0,0.0030468184464128864,0.010981672308239338,0.014028490754652224
2017-02-20,0,0.0076980448612540674,0.001645083667930175,0.009343128529184242
2017-02-21,0,0.009113597427143726,0.008806293103775092,0.017919890530918817
2017-02-22,6.311705448255211e-5,0.0023060246568231382,0.0122107368306087,0.01457987854191439
2017-02-23,0,0.008026767370067753,0.009317958468358773,0.017344725838426528
2017-02-24,0,0.010338819346227521,0.005480631823504575,0.015819451169732095
2017-02-25,6.02309375e-6,0.013698285631261103,0.0055552602478872865,0.01925956897289839
2017-02-26,0,0.013220508985901307,0.0057527507948617,0.01897325978076301
2017-02-27,0,0.012333150473188621,0.005132974330013521,0.017466124803202143
2017-02-28,5.5670772500000004e-5,4.530429750000001e-5,1.0503204815558001e-4,2.0600711815558001e-4
2017-03-01,7.72197875e-5,0.011477712041040663,5.366961874392525e-4,0.012091628015979917
2017-03-02,0,0,0.004989177147694217,0.004989177147694217
2017-03-03,0,0.0035014147978164726,0.0023971696079625997,0.005898584405779072
2017-03-04,0,0.0033135634821816165,1.127967297105334e-4,0.00342636021189215
2017-03-05,0,0.013518304861078547,0.004373711902195452,0.017892016763274
2017-03-06,0,0.004813651714568538,0.0063694722327179805,0.01118312394728652
2017-03-07,4.540791750000001e-5,3.695249250000001e-5,8.566948801554002e-5,1.6802989801554004e-4
2017-03-08,1.5150875e-7,0.006679254934528464,2.8584612017e-7,0.006679692289398634
2017-03-09,0,0.0104236389445182,0.013265761211101242,0.02368940015561944
2017-03-10,3.6759500000000006e-7,0.004479539193559536,0.006234287145074597,0.010714193933634132
2017-03-11,0,0.002174362200239158,9.005740866223294e-4,0.0030749362868614876
2017-03-12,0,0.011243457112592753,0.006161243030868286,0.017404700143461037
2017-03-13,3.425588e-5,0.008236968481896886,0.00602542944393984,0.014296653805836727
2017-03-14,6.699418875e-5,0.012598672944646248,0.0032722005109163408,0.01593786764431259
2017-03-15,0,0.003100399740756001,0,0.003100399740756001
2017-03-16,0,0,0.005815334289543906,0.005815334289543906
2017-03-17,9.483950999999999e-5,7.717941e-5,0.0018547569810389375,0.0020267759010389377
2017-03-18,2.2499049375000002e-5,0.009841051915282211,0.002962634761321353,0.012826185725978564
2017-03-19,0,0.01149216305777941,0,0.01149216305777941
2017-03-20,9.726365000000002e-6,0.006724186377365207,0.005747751525344395,0.012481664267709601
2017-03-21,0,0.010835372947450607,0.008957333898614816,0.019792706846065423
2017-03-22,0,0.010456252312011487,0.0020222302498872514,0.012478482561898738
2017-03-23,0,0.0036096391400117704,0.005128885911269944,0.008738525051281714
2017-03-24,0,0.003279969961603517,0.007080308443681592,0.010360278405285108
2017-03-25,0,0.013258399848523814,0.004290302302732292,0.017548702151256104
2017-03-26,1.711552125e-5,0.005717192237108122,0.0038872192866156404,0.009621527044973762
2017-03-27,3.3356762499999993e-6,0.009168539909778462,0.009247876899107908,0.018419752485136373
2017-03-28,9.532384642447917e-5,0.015681081926677463,0.0029894553719603117,0.018765861145062256
2017-03-29,1.52999e-6,0.006740949121797436,0.00798626577378734,0.014728744885584778
2017-03-30,5.861650000000001e-7,0.004181566264246212,1.1058964649200001e-6,0.004183258325711132
2017-03-31,2.787065550000001e-4,0.01120786794647366,0.0044661333985154495,0.01595270789998911
2017-04-01,0,0.001244960659355157,0,0.001244960659355157
2017-04-02,0,0.007349723756263057,0,0.007349723756263057
2017-04-03,2.1173472000000004e-4,0.004663464832710149,0.00851689644580266,0.013392095998512809
2017-04-04,3.5120225000000003e-6,0.008424838332674732,0.003432821785791562,0.011861172140966294
2017-04-05,0,0.004585070284826677,0.010471146504424031,0.015056216789250707
2017-04-06,1.1617989000000001e-4,0.0025803969705705566,0.003452741293485504,0.00614931815405606
2017-04-07,1.11272e-6,0.005776464028859757,0.010738252488986,0.016515829237845756
2017-04-08,0,0.005538130400604348,0.014613502761425864,0.02015163316203021
2017-04-09,0,0.006317560070548655,0.01230051800150288,0.018618078072051535
2017-04-10,0,0.009396204005701285,0.004613623907653018,0.014009827913354303
2017-04-11,0,0.004945672036765825,0,0.004945672036765825
2017-04-12,9.984675000000001e-7,0.002003322708336818,0.0013700983734540447,0.003374419549290863
2017-04-13,0,0.003334823698909206,0.006601224153588229,0.009936047852497435
2017-04-14,1.32383875e-6,0.013118358726769667,0.004027780770525043,0.017147463336044708
2017-04-15,1.0053474875000001e-4,0.012940473080583052,0.012750184879653173,0.025791192708986225
2017-04-16,0,0.014159073747216522,0.008903597101427727,0.02306267084864425
2017-04-17,2.5607462500000002e-005,0.010096205188746413,0.004087938712812484,0.014209751364058897
2017-04-18,1.3700365e-5,0.01650239481893976,0.005131055880827217,0.02164715106476698
2017-04-19,4.5835122499999996e-5,0.005475210767544259,5.798024284217274e-4,0.006100848318465987
2017-04-20,6.598081875e-5,0.004341362574485991,0.008191365354770734,0.012598708748006726
2017-04-21,5.7871375e-6,0.008659439337868682,0.005665120011753171,0.014330346487121854
2017-04-22,1.6174180000000002e-4,0.0058692042087892604,0.006246321460475096,0.012277267469264358
2017-04-23,2.7194827125000005e-4,2.2131599886231277e-4,0.013879829092522998,0.01437309336263531
2017-04-24,5.460400187500001e-4,0.007482327260804543,0.0010301941030946501,0.009058561382649195
2017-04-25,1.8938593750000005e-4,0.005364209918121272,0.00609147432015258,0.01164507017577385
2017-04-26,4.9675000000000005e-9,0.009352478853053637,0.0013314386130615266,0.010683922433615163
2017-04-27,4.14637225e-5,0.00992572738074192,0.002015339435095565,0.011982530538337484
2017-04-28,0,0.007259753213374603,0.0037492212962894527,0.011008974509664055
2017-04-29,0,0,0.005099869495087188,0.005099869495087188
2017-04-30,0,0.009024517595940558,0.0030020661665635276,0.012026583762504086
2017-05-01,5.12496975e-5,0.0024379667238538403,0.007546228005888116,0.010035444427241956
2017-05-02,0,0.005635261073535338,0.010248390680811972,0.015883651754347312
2017-05-03,0,0.009340246194982062,2.3555619402563979e-4,0.009575802389007702
2017-05-04,1.889289275e-4,0.011101098851528934,0.011893994543703506,0.02318402232273244
2017-05-05,5.705918875e-4,0.001356187023901997,0.004471055197225796,0.006397834108627793
2017-05-06,3.5095387499999998e-6,0.008000810277948607,0.00346945410679701,0.011473773923495616
2017-05-07,0,0.010956989033646704,0.013382127141570901,0.024339116175217605
2017-05-08,0,0.008282022707239368,0.015737001840006315,0.024019024547245683
2017-05-09,1.3478317750000002e-4,0.0053636326388006965,0.009748754736726305,0.015247170553027002
2017-05-10,2.5463405e-5,0.01015166046059868,0.007419174887653433,0.017596298753252113
2017-05-11,6.1209535e-5,0.009543994501230658,0.007456594933334931,0.01706179896956559
2017-05-12,2.4543424e-4,0.002845761468965886,0.012774599933256888,0.015865795642222773
2017-05-13,3.2954395000000004e-5,2.6817945000000006e-5,0.004194894638322704,0.004254666978322704
2017-05-14,3.10717125e-6,0.007183728256833847,0.010872432944947498,0.018059268373031345
2017-05-15,3.1046875e-6,0.0028601083057438674,0.00938738612251226,0.012250599115756128
2017-05-16,0,0.0041576914362018115,0.002000113117076656,0.0061578045532784675
2017-05-17,0,0.005403346326499294,0.007529314193457013,0.012932660519956306
2017-05-18,0,0,0.004352263116099797,0.004352263116099797
2017-05-19,9.507795000000002e-6,0.0038181461795509077,0.013696308521177859,0.017523962495728768
2017-05-20,2.0308133500000002e-4,0.003986864425667259,0.0010232402650020315,0.00521318602566929
2017-05-21,5.8159490000000004e-5,0.0023616204240217544,0.00521510355072217,0.007634883464743924
2017-05-22,1.4325276500000002e-4,0.010462005690443586,0.015337649273628056,0.025942907729071644
2017-05-23,3.9007293749999993e-4,0.005978483975461075,0.016522868945474674,0.02289142585843575
2017-05-24,3.6152223125e-4,0.005981942083059517,0.015823767544110395,0.022167231858419914
2017-05-25,1.1711378000000003e-4,0.009412412360960886,0.006575799777913903,0.01610532591887479
2017-05-26,0,0.005419654459499878,0.004282736596545253,0.009702391056045132
2017-05-27,0,0.0065758240418545165,0.008774298121210312,0.01535012216306483
2017-05-28,1.0431750000000001e-7,0.002231569013924622,0.0055852109404323095,0.007816884271856932
2017-05-29,0,0.0059000360071100365,0.012047368469875391,0.017947404476985427
2017-05-30,1.11272e-6,0.007327226271165416,0.0025197715882968224,0.009848110579462239
2017-05-31,3.4173916250000004e-5,0.0066851159735287855,0.0013326086919084866,0.008051898581687271
2017-06-01,0,0.011396336066725372,0.0086524517917901,0.020048787858515472
2017-06-02,3.8597475000000004e-6,0.01059879694548348,0.00692233863180208,0.01752499532478556
2017-06-03,0,0.008770235352790357,0,0.008770235352790357
2017-06-04,7.794007500000001e-5,0.0013424237317607543,0.011928331968402053,0.013348695775162808
2017-06-05,1.9846652750000004e-4,0.0018290016655523873,0.005583826254466981,0.007611294447519368
2017-06-06,0,0.001638808070066674,0.00970686097190735,0.011345669041974024
2017-06-07,0,0.0050192711931422475,0.00844281292649109,0.013462084119633337
2017-06-08,1.5806585e-5,0.015151070381598752,0.00545998902017826,0.020626865986777012
2017-06-09,0,0.004027579612306146,0.009165955157454565,0.01319353476976071
2017-06-10,0,0.002475703415433084,0.012930141638599166,0.015405845054032249
2017-06-11,0,0.008352838478215316,0.008618801696542291,0.016971640174757607
2017-06-12,0,0,0.005297316763935646,0.005297316763935646
2017-06-13,1.3748052999999996e-4,1.1188022999999998e-4,0.0019814766088156956,0.0022308373688156957
2017-06-14,7.79748475e-5,0.0020512635371026907,0.013368011097960562,0.015497249482563253
2017-06-15,3.3904181e-4,0.01093494037111793,0.006412250436187782,0.01768623261730571
2017-06-16,5.773228500000001e-5,0.0038907792016609198,0.010877851941010092,0.014826363427671012
2017-06-17,2.2531090267447921e-4,0.003702288500534254,0.008963204707715583,0.012890804110924317
2017-06-18,6.795540000000001e-6,0.006696771920439654,0.01721613828004961,0.023919705740489267
2017-06-19,1.3953707500000001e-4,0.009336730719002682,0.007033447353441793,0.016509715147444474
2017-06-20,0,0.0026694155557681096,0,0.0026694155557681096
2017-06-21,0,0.012792294073742012,0.00393390165842899,0.016726195732171004
2017-06-22,1.24435875e-5,0.008707465599171942,0.0073723514894448085,0.01609226067611675
2017-06-23,1.8797020000000005e-5,0.002585142322261975,0.006837152344299354,0.009441091686561329
2017-06-24,2.5095809999999995e-5,0.009427215588358991,0.006558987836140613,0.016011299234499603
2017-06-25,0,0.009708136586187986,0.0018135508759103743,0.01152168746209836
2017-06-26,0,0,4.238968817535868e-4,4.238968817535868e-4
2017-06-27,0,0.012058681035680283,0.006823226756974371,0.018881907792654654
2017-06-28,0,0.002734392510637461,0.0011400928831800192,0.0038744853938174804
2017-06-29,0,0.00826579247194932,0.0012623878422092748,0.009528180314158594
2017-06-30,3.1344925000000006e-6,0.0024742595700596856,0.004498794793380013,0.006976188855939699
2017-07-01,0,0.01136495247336828,0.004751167720648313,0.016116120194016592
2017-07-02,0,0.0034896928642911816,0.0013651502992515913,0.004854843163542772
2017-07-03,0,0.0062308228268221225,0.007708910508463602,0.013939733335285726
