"DateTime","Depth","var","value","scenario"
2020-07-14,"0.1","oxy",7.45622640861811,"plus5"
2020-07-14,"0.1","nh4",23.7691425020915,"plus5"
2020-07-14,"0.1","no3",3.36551369384991,"plus5"
2020-07-14,"0.1","po4",5.63578391999745,"plus5"
2020-07-14,"0.1","chla",2.04863534194977,"plus5"
2020-07-14,"0.1","din",27.1346561959415,"plus5"
2020-07-15,"0.1","wl",13.1961964674232,"plus5"
2020-07-15,"0.1","temp",29.4431354699028,"plus5"
2020-07-15,"0.1","oxy",7.48921077477566,"plus5"
2020-07-15,"0.1","nh4",23.7367660997833,"plus5"
2020-07-15,"0.1","no3",3.36267998313785,"plus5"
2020-07-15,"0.1","po4",5.63073547588333,"plus5"
2020-07-15,"0.1","chla",2.06351631652615,"plus5"
2020-07-15,"0.1","din",27.0994460829212,"plus5"
2020-07-16,"0.1","wl",13.1764390502058,"plus5"
2020-07-16,"0.1","temp",30.0012309019748,"plus5"
2020-07-16,"0.1","oxy",7.515535197871,"plus5"
2020-07-16,"0.1","nh4",24.3270822748641,"plus5"
2020-07-16,"0.1","no3",3.26943620269621,"plus5"
2020-07-16,"0.1","po4",5.81803063037992,"plus5"
2020-07-16,"0.1","chla",2.07777277641222,"plus5"
2020-07-16,"0.1","din",27.5965184775603,"plus5"
2020-07-17,"0.1","wl",13.1589030677868,"plus5"
2020-07-17,"0.1","temp",29.6759134794115,"plus5"
2020-07-17,"0.1","oxy",7.84881262494104,"plus5"
2020-07-17,"0.1","nh4",18.8781617022895,"plus5"
2020-07-17,"0.1","no3",3.69264820744189,"plus5"
2020-07-17,"0.1","po4",4.43138650739011,"plus5"
2020-07-17,"0.1","chla",2.08952202010139,"plus5"
2020-07-17,"0.1","din",22.5708099097314,"plus5"
2020-07-18,"0.1","wl",13.1402038196939,"plus5"
2020-07-18,"0.1","temp",30.1908624006592,"plus5"
2020-07-18,"0.1","oxy",7.73854302233847,"plus5"
2020-07-18,"0.1","nh4",22.0579411755513,"plus5"
2020-07-18,"0.1","no3",3.07965609400539,"plus5"
2020-07-18,"0.1","po4",6.09531047885837,"plus5"
2020-07-18,"0.1","chla",2.10004680426501,"plus5"
2020-07-18,"0.1","din",25.1375972695566,"plus5"
2020-07-19,"0.1","wl",13.119938802932,"plus5"
2020-07-19,"0.1","temp",30.3245871879971,"plus5"
2020-07-19,"0.1","oxy",7.63191653503632,"plus5"
2020-07-19,"0.1","nh4",23.3891830192848,"plus5"
2020-07-19,"0.1","no3",3.48649358906451,"plus5"
2020-07-19,"0.1","po4",5.48574824248485,"plus5"
2020-07-19,"0.1","chla",2.11471089309368,"plus5"
2020-07-19,"0.1","din",26.8756766083493,"plus5"
2020-07-20,"0.1","wl",13.0991418230668,"plus5"
2020-07-20,"0.1","temp",30.919128610215,"plus5"
2020-07-20,"0.1","oxy",7.54378480702452,"plus5"
2020-07-20,"0.1","nh4",23.5351885179479,"plus5"
2020-07-20,"0.1","no3",3.57585667125503,"plus5"
2020-07-20,"0.1","po4",5.67884613400264,"plus5"
2020-07-20,"0.1","chla",2.15730552590712,"plus5"
2020-07-20,"0.1","din",27.1110451892029,"plus5"
2020-07-21,"0.1","wl",13.081769540754,"plus5"
2020-07-21,"0.1","temp",30.7543986229639,"plus5"
2020-07-21,"0.1","oxy",7.80162243048896,"plus5"
2020-07-21,"0.1","nh4",23.5256570292006,"plus5"
2020-07-21,"0.1","no3",2.94446061783711,"plus5"
2020-07-21,"0.1","po4",7.52839256518846,"plus5"
2020-07-21,"0.1","chla",2.17111095536608,"plus5"
2020-07-21,"0.1","din",26.4701176470377,"plus5"
2020-07-22,"0.1","wl",13.0751269676105,"plus5"
2020-07-22,"0.1","temp",30.1426856091828,"plus5"
2020-07-22,"0.1","oxy",7.73080706891911,"plus5"
2020-07-22,"0.1","nh4",19.9427282882471,"plus5"
2020-07-22,"0.1","no3",3.38479216999685,"plus5"
2020-07-22,"0.1","po4",6.616050635565,"plus5"
2020-07-22,"0.1","chla",2.18221266273064,"plus5"
2020-07-22,"0.1","din",23.327520458244,"plus5"
2020-07-23,"0.1","wl",13.0786118221342,"plus5"
2020-07-23,"0.1","temp",30.6903384144178,"plus5"
2020-07-23,"0.1","oxy",7.45794234871748,"plus5"
2020-07-23,"0.1","nh4",22.7704109371293,"plus5"
2020-07-23,"0.1","no3",3.28283909327165,"plus5"
2020-07-23,"0.1","po4",6.48016072840138,"plus5"
2020-07-23,"0.1","chla",2.19713212334173,"plus5"
2020-07-23,"0.1","din",26.0532500304009,"plus5"
2020-07-24,"0.1","wl",13.0932985230324,"plus5"
2020-07-24,"0.1","temp",30.1692789022385,"plus5"
2020-07-24,"0.1","oxy",7.56119680265953,"plus5"
2020-07-24,"0.1","nh4",21.1638542673786,"plus5"
2020-07-24,"0.1","no3",3.74429465905312,"plus5"
2020-07-24,"0.1","po4",6.69506391413602,"plus5"
2020-07-24,"0.1","chla",2.20950570125064,"plus5"
2020-07-24,"0.1","din",24.9081489264318,"plus5"
2020-07-25,"0.1","wl",13.0774062609913,"plus5"
2020-07-25,"0.1","temp",30.4169337323087,"plus5"
2020-07-25,"0.1","oxy",7.55557749402041,"plus5"
2020-07-25,"0.1","nh4",20.9544286562853,"plus5"
2020-07-25,"0.1","no3",3.6156128431197,"plus5"
2020-07-25,"0.1","po4",6.71246077042057,"plus5"
2020-07-25,"0.1","chla",2.23038707439693,"plus5"
2020-07-25,"0.1","din",24.570041499405,"plus5"
2020-07-26,"0.1","wl",13.0585160312546,"plus5"
2020-07-26,"0.1","temp",30.4957378267013,"plus5"
2020-07-26,"0.1","oxy",7.67184379147077,"plus5"
2020-07-26,"0.1","nh4",19.2591145280116,"plus5"
2020-07-26,"0.1","no3",5.03682860064187,"plus5"
2020-07-26,"0.1","po4",5.70449195956624,"plus5"
2020-07-26,"0.1","chla",2.24721203292769,"plus5"
2020-07-26,"0.1","din",24.2959431286535,"plus5"
2020-07-27,"0.1","wl",13.0384891062415,"plus5"
2020-07-27,"0.1","temp",30.327596689796,"plus5"
2020-07-27,"0.1","oxy",8.00332062296285,"plus5"
2020-07-27,"0.1","nh4",17.0669557702376,"plus5"
2020-07-27,"0.1","no3",6.36494234068874,"plus5"
2020-07-27,"0.1","po4",4.8952484240535,"plus5"
2020-07-27,"0.1","chla",2.2640020549685,"plus5"
2020-07-27,"0.1","din",23.4318981109263,"plus5"
2020-07-28,"0.1","wl",13.017008700999,"plus5"
2020-07-28,"0.1","temp",30.5176260274592,"plus5"
2020-07-28,"0.1","oxy",7.95384075057833,"plus5"
2020-07-28,"0.1","nh4",15.5110752302319,"plus5"
2020-07-28,"0.1","no3",5.45714177005848,"plus5"
2020-07-28,"0.1","po4",6.11517206930118,"plus5"
2020-07-28,"0.1","chla",2.28003207042794,"plus5"
2020-07-28,"0.1","din",20.9682170002903,"plus5"
2020-07-29,"0.1","wl",12.9960768524994,"plus5"
2020-07-29,"0.1","temp",30.4564918903928,"plus5"
2020-07-29,"0.1","oxy",7.87113350563267,"plus5"
2020-07-29,"0.1","nh4",14.0456412647216,"plus5"
2020-07-29,"0.1","no3",5.1997619606067,"plus5"
2020-07-29,"0.1","po4",5.6397282636429,"plus5"
2020-07-29,"0.1","chla",2.29572770908635,"plus5"
2020-07-29,"0.1","din",19.2454032253283,"plus5"
2020-07-30,"0.1","wl",12.9786133893553,"plus5"
2020-07-30,"0.1","temp",30.3349148641606,"plus5"
2020-07-30,"0.1","oxy",7.70339183237275,"plus5"
2020-07-30,"0.1","nh4",15.3886844402274,"plus5"
2020-07-30,"0.1","no3",5.08122303374324,"plus5"
2020-07-30,"0.1","po4",5.62949216259815,"plus5"
2020-07-30,"0.1","chla",2.30857054481943,"plus5"
2020-07-30,"0.1","din",20.4699074739706,"plus5"
2020-07-31,"0.1","wl",12.9732643246878,"plus5"
2020-07-31,"0.1","temp",29.8774129300126,"plus5"
2020-07-31,"0.1","oxy",7.67341202072826,"plus5"
2020-07-31,"0.1","nh4",14.8523953175401,"plus5"
2020-07-31,"0.1","no3",4.8154175608335,"plus5"
2020-07-31,"0.1","po4",5.70922487919572,"plus5"
2020-07-31,"0.1","chla",2.31907004663135,"plus5"
2020-07-31,"0.1","din",19.6678128783736,"plus5"
2020-08-01,"0.1","wl",12.9663686897214,"plus5"
2020-08-01,"0.1","temp",29.6769416660877,"plus5"
2020-08-01,"0.1","oxy",7.65341224884813,"plus5"
2020-08-01,"0.1","nh4",14.5709711969521,"plus5"
2020-08-01,"0.1","no3",4.3654548316758,"plus5"
2020-08-01,"0.1","po4",5.15739283793666,"plus5"
2020-08-01,"0.1","chla",2.32977312077878,"plus5"
2020-08-01,"0.1","din",18.9364260286279,"plus5"
2020-08-02,"0.1","wl",12.9611929282212,"plus5"
2020-08-02,"0.1","temp",29.5899684937658,"plus5"
2020-08-02,"0.1","oxy",7.59789854808471,"plus5"
2020-08-02,"0.1","nh4",13.765241670527,"plus5"
2020-08-02,"0.1","no3",4.27137632049451,"plus5"
2020-08-02,"0.1","po4",5.23996601570064,"plus5"
2020-08-02,"0.1","chla",2.34391448279874,"plus5"
2020-08-02,"0.1","din",18.0366179910215,"plus5"
2020-08-03,"0.1","wl",12.9458245870666,"plus5"
2020-08-03,"0.1","temp",29.2790698259161,"plus5"
2020-08-03,"0.1","oxy",7.64366866997054,"plus5"
2020-08-03,"0.1","nh4",12.4611606445585,"plus5"
2020-08-03,"0.1","no3",4.49170476782718,"plus5"
2020-08-03,"0.1","po4",5.40309597373748,"plus5"
2020-08-03,"0.1","chla",2.35385662792752,"plus5"
2020-08-03,"0.1","din",16.9528654123857,"plus5"
2020-08-04,"0.1","wl",12.9377352670375,"plus5"
2020-08-04,"0.1","temp",28.351306638191,"plus5"
2020-08-04,"0.1","oxy",7.67727832966388,"plus5"
2020-08-04,"0.1","nh4",11.8177463918664,"plus5"
2020-08-04,"0.1","no3",4.62507614735219,"plus5"
2020-08-04,"0.1","po4",5.05018227208445,"plus5"
2020-08-04,"0.1","chla",2.36585413424069,"plus5"
2020-08-04,"0.1","din",16.4428225392186,"plus5"
2020-08-05,"0.1","wl",12.9230252188986,"plus5"
2020-08-05,"0.1","temp",28.7408985786763,"plus5"
2020-08-05,"0.1","oxy",7.74838687104826,"plus5"
2020-08-05,"0.1","nh4",11.3218627228551,"plus5"
2020-08-05,"0.1","no3",4.86605691629647,"plus5"
2020-08-05,"0.1","po4",4.68303281771184,"plus5"
2020-08-05,"0.1","chla",2.37838929660347,"plus5"
2020-08-05,"0.1","din",16.1879196391516,"plus5"
2020-08-06,"0.1","wl",12.9163494693725,"plus5"
2020-08-06,"0.1","temp",28.1534203067275,"plus5"
2020-08-06,"0.1","oxy",7.72992283783444,"plus5"
2020-08-06,"0.1","nh4",10.7657707430332,"plus5"
2020-08-06,"0.1","no3",4.62180778373471,"plus5"
2020-08-06,"0.1","po4",4.74542178546004,"plus5"
2020-08-06,"0.1","chla",2.38490837110355,"plus5"
2020-08-06,"0.1","din",15.3875785267679,"plus5"
2020-08-07,"0.1","wl",12.9147113895662,"plus5"
2020-08-07,"0.1","temp",28.0567788881315,"plus5"
2020-08-07,"0.1","oxy",7.70551101578324,"plus5"
2020-08-07,"0.1","nh4",9.99471261152716,"plus5"
2020-08-07,"0.1","no3",4.36735093844017,"plus5"
2020-08-07,"0.1","po4",4.76402008154084,"plus5"
2020-08-07,"0.1","chla",2.39927362606689,"plus5"
2020-08-07,"0.1","din",14.3620635499673,"plus5"
2020-08-08,"0.1","wl",12.9046226347662,"plus5"
2020-08-08,"0.1","temp",28.2488837875845,"plus5"
2020-08-08,"0.1","oxy",7.74750988232635,"plus5"
2020-08-08,"0.1","nh4",9.92642268481049,"plus5"
2020-08-08,"0.1","no3",4.14914646690781,"plus5"
2020-08-08,"0.1","po4",4.70722020976973,"plus5"
2020-08-08,"0.1","chla",2.40844769033737,"plus5"
2020-08-08,"0.1","din",14.0755691517183,"plus5"
2020-08-09,"0.1","wl",12.8952288041047,"plus5"
2020-08-09,"0.1","temp",28.470264247774,"plus5"
2020-08-09,"0.1","oxy",7.74240218412449,"plus5"
2020-08-09,"0.1","nh4",9.68690035555866,"plus5"
2020-08-09,"0.1","no3",3.88774923406381,"plus5"
2020-08-09,"0.1","po4",4.89326241023896,"plus5"
2020-08-09,"0.1","chla",2.42060379902982,"plus5"
2020-08-09,"0.1","din",13.5746495896225,"plus5"
2020-08-10,"0.1","wl",12.8862854317112,"plus5"
2020-08-10,"0.1","temp",28.5718643109814,"plus5"
2020-08-10,"0.1","oxy",7.72065780881314,"plus5"
2020-08-10,"0.1","nh4",9.27166568992254,"plus5"
2020-08-10,"0.1","no3",3.65236580093936,"plus5"
2020-08-10,"0.1","po4",4.95323610239589,"plus5"
2020-08-10,"0.1","chla",2.4319757658698,"plus5"
2020-08-10,"0.1","din",12.9240314908619,"plus5"
2020-08-11,"0.1","wl",12.877813250419,"plus5"
2020-08-11,"0.1","temp",28.4590518412197,"plus5"
2020-08-11,"0.1","oxy",7.79297937864686,"plus5"
2020-08-11,"0.1","nh4",8.47347447374042,"plus5"
2020-08-11,"0.1","no3",3.38766898322526,"plus5"
2020-08-11,"0.1","po4",4.96867576615222,"plus5"
2020-08-11,"0.1","chla",2.44159856396173,"plus5"
2020-08-11,"0.1","din",11.8611434569657,"plus5"
2020-08-12,"0.1","wl",12.8708729188963,"plus5"
2020-08-12,"0.1","temp",28.8886914158017,"plus5"
2020-08-12,"0.1","oxy",7.97807797351917,"plus5"
2020-08-12,"0.1","nh4",10.6045458291482,"plus5"
2020-08-12,"0.1","no3",4.66781906195735,"plus5"
2020-08-12,"0.1","po4",4.71790153329047,"plus5"
2020-08-12,"0.1","chla",2.44959760808645,"plus5"
2020-08-12,"0.1","din",15.2723648911055,"plus5"
2020-08-13,"0.1","wl",12.8616126962887,"plus5"
2020-08-13,"0.1","temp",29.0412352503931,"plus5"
2020-08-13,"0.1","oxy",7.91599045833705,"plus5"
2020-08-13,"0.1","nh4",9.53590970765124,"plus5"
2020-08-13,"0.1","no3",3.93806982887995,"plus5"
2020-08-13,"0.1","po4",3.88093451694579,"plus5"
2020-08-13,"0.1","chla",2.48353179663845,"plus5"
2020-08-13,"0.1","din",13.4739795365312,"plus5"
2020-08-14,"0.1","wl",12.8688216423954,"plus5"
2020-08-14,"0.1","temp",28.6332099980614,"plus5"
2020-08-14,"0.1","oxy",7.59330425775519,"plus5"
2020-08-14,"0.1","nh4",7.13390446745959,"plus5"
2020-08-14,"0.1","no3",3.06431127622495,"plus5"
2020-08-14,"0.1","po4",4.64144741210612,"plus5"
2020-08-14,"0.1","chla",2.4861940483268,"plus5"
2020-08-14,"0.1","din",10.1982157436845,"plus5"
2020-08-15,"0.1","wl",12.9011298550347,"plus5"
2020-08-15,"0.1","temp",28.2246717501223,"plus5"
2020-08-15,"0.1","oxy",7.65999726331284,"plus5"
2020-08-15,"0.1","nh4",6.92865251340634,"plus5"
2020-08-15,"0.1","no3",3.05010643378898,"plus5"
2020-08-15,"0.1","po4",5.44110964174185,"plus5"
2020-08-15,"0.1","chla",2.49065135125024,"plus5"
2020-08-15,"0.1","din",9.97875894719532,"plus5"
2020-08-16,"0.1","wl",12.928487969084,"plus5"
2020-08-16,"0.1","temp",27.3757418503995,"plus5"
2020-08-16,"0.1","oxy",7.75116239753172,"plus5"
2020-08-16,"0.1","nh4",7.02400050157956,"plus5"
2020-08-16,"0.1","no3",2.18107315676378,"plus5"
2020-08-16,"0.1","po4",5.07313644406149,"plus5"
2020-08-16,"0.1","chla",2.5005842155063,"plus5"
2020-08-16,"0.1","din",9.20507365834334,"plus5"
2020-08-17,"0.1","wl",12.9114232798318,"plus5"
2020-08-17,"0.1","temp",26.2629827952657,"plus5"
2020-08-17,"0.1","oxy",7.76713231007324,"plus5"
2020-08-17,"0.1","nh4",6.44252542696867,"plus5"
2020-08-17,"0.1","no3",2.07569125714767,"plus5"
2020-08-17,"0.1","po4",6.12388940604518,"plus5"
2020-08-17,"0.1","chla",2.50708217843716,"plus5"
2020-08-17,"0.1","din",8.51821668411633,"plus5"
2020-08-18,"0.1","wl",12.8942472509851,"plus5"
2020-08-18,"0.1","temp",26.27959148346,"plus5"
2020-08-18,"0.1","oxy",7.81072866689443,"plus5"
2020-08-18,"0.1","nh4",5.61657303803816,"plus5"
2020-08-18,"0.1","no3",2.06432113622595,"plus5"
2020-08-18,"0.1","po4",7.10709667724763,"plus5"
2020-08-18,"0.1","chla",2.5563128011941,"plus5"
2020-08-18,"0.1","din",7.6808941742641,"plus5"
2020-08-19,"0.1","wl",12.8853160526139,"plus5"
2020-08-19,"0.1","temp",26.1436853635962,"plus5"
2020-08-19,"0.1","oxy",7.90118010434123,"plus5"
2020-08-19,"0.1","nh4",4.4077945207255,"plus5"
2020-08-19,"0.1","no3",2.5941942740318,"plus5"
2020-08-19,"0.1","po4",7.53473653209831,"plus5"
2020-08-19,"0.1","chla",2.57117060269473,"plus5"
2020-08-19,"0.1","din",7.0019887947573,"plus5"
2020-08-20,"0.1","wl",12.8754494625286,"plus5"
2020-08-20,"0.1","temp",26.4039688369791,"plus5"
2020-08-20,"0.1","oxy",7.98128216709901,"plus5"
2020-08-20,"0.1","nh4",5.37461143576776,"plus5"
2020-08-20,"0.1","no3",3.54877121504528,"plus5"
2020-08-20,"0.1","po4",6.66314310295271,"plus5"
2020-08-20,"0.1","chla",2.57870190214333,"plus5"
2020-08-20,"0.1","din",8.92338265081304,"plus5"
2020-08-21,"0.1","wl",12.86953194586,"plus5"
2020-08-21,"0.1","temp",26.4038569854987,"plus5"
2020-08-21,"0.1","oxy",7.98017781451849,"plus5"
2020-08-21,"0.1","nh4",4.75556673769056,"plus5"
2020-08-21,"0.1","no3",3.01117642852804,"plus5"
2020-08-21,"0.1","po4",6.85923186203533,"plus5"
2020-08-21,"0.1","chla",2.58408744745358,"plus5"
2020-08-21,"0.1","din",7.7667431662186,"plus5"
2020-08-22,"0.1","wl",12.8676865800659,"plus5"
2020-08-22,"0.1","temp",26.0402736855553,"plus5"
2020-08-22,"0.1","oxy",7.93966556461545,"plus5"
2020-08-22,"0.1","nh4",4.4104964834145,"plus5"
2020-08-22,"0.1","no3",2.8503136768016,"plus5"
2020-08-22,"0.1","po4",6.99787666104121,"plus5"
2020-08-22,"0.1","chla",2.59951848018775,"plus5"
2020-08-22,"0.1","din",7.2608101602161,"plus5"
2020-08-23,"0.1","wl",12.8636176647498,"plus5"
2020-08-23,"0.1","temp",26.6212386720373,"plus5"
2020-08-23,"0.1","oxy",7.95302107040303,"plus5"
2020-08-23,"0.1","nh4",5.37723645389128,"plus5"
2020-08-23,"0.1","no3",2.64846777723389,"plus5"
2020-08-23,"0.1","po4",7.0342991743938,"plus5"
2020-08-23,"0.1","chla",2.60323754145031,"plus5"
2020-08-23,"0.1","din",8.02570423112518,"plus5"
2020-08-24,"0.1","wl",12.8582938413884,"plus5"
2020-08-24,"0.1","temp",27.3290377223001,"plus5"
2020-08-24,"0.1","oxy",7.93703877820594,"plus5"
2020-08-24,"0.1","nh4",6.33227448768975,"plus5"
2020-08-24,"0.1","no3",2.61939407752392,"plus5"
2020-08-24,"0.1","po4",7.01157005007244,"plus5"
2020-08-24,"0.1","chla",2.6382002686989,"plus5"
2020-08-24,"0.1","din",8.95166856521367,"plus5"
2020-08-25,"0.1","wl",12.8532645026634,"plus5"
2020-08-25,"0.1","temp",27.5295091093368,"plus5"
2020-08-25,"0.1","oxy",8.02247963733004,"plus5"
2020-08-25,"0.1","nh4",6.88220828238992,"plus5"
2020-08-25,"0.1","no3",4.13317013437237,"plus5"
2020-08-25,"0.1","po4",5.85590013389773,"plus5"
2020-08-25,"0.1","chla",2.64530733520064,"plus5"
2020-08-25,"0.1","din",11.0153784167623,"plus5"
2020-08-26,"0.1","wl",12.8419000344955,"plus5"
2020-08-26,"0.1","temp",28.3435388045987,"plus5"
2020-08-26,"0.1","oxy",7.96858319514016,"plus5"
2020-08-26,"0.1","nh4",5.57509672836557,"plus5"
2020-08-26,"0.1","no3",2.75908314468549,"plus5"
2020-08-26,"0.1","po4",6.47662955127125,"plus5"
2020-08-26,"0.1","chla",2.65362423233018,"plus5"
2020-08-26,"0.1","din",8.33417987305105,"plus5"
2020-08-27,"0.1","wl",12.8365158111339,"plus5"
2020-08-27,"0.1","temp",28.3747925612485,"plus5"
2020-08-27,"0.1","oxy",7.93317075015258,"plus5"
2020-08-27,"0.1","nh4",7.50747368021588,"plus5"
2020-08-27,"0.1","no3",2.51867706290237,"plus5"
2020-08-27,"0.1","po4",6.15468936294912,"plus5"
2020-08-27,"0.1","chla",2.72341508714258,"plus5"
2020-08-27,"0.1","din",10.0261507431183,"plus5"
2020-08-28,"0.1","wl",12.8343815707604,"plus5"
2020-08-28,"0.1","temp",28.3414319379008,"plus5"
2020-08-28,"0.1","oxy",7.88369556708162,"plus5"
2020-08-28,"0.1","nh4",6.59447539684724,"plus5"
2020-08-28,"0.1","no3",2.16274750491753,"plus5"
2020-08-28,"0.1","po4",6.43480946683028,"plus5"
2020-08-28,"0.1","chla",2.7302411528742,"plus5"
2020-08-28,"0.1","din",8.75722290176477,"plus5"
2020-08-29,"0.1","wl",12.8327370327705,"plus5"
2020-08-29,"0.1","temp",28.7027946711764,"plus5"
2020-08-29,"0.1","oxy",7.84736769163033,"plus5"
2020-08-29,"0.1","nh4",4.84725576933019,"plus5"
2020-08-29,"0.1","no3",2.24388786047166,"plus5"
2020-08-29,"0.1","po4",6.44186705936581,"plus5"
2020-08-29,"0.1","chla",2.73555025536852,"plus5"
2020-08-29,"0.1","din",7.09114362980185,"plus5"
2020-08-30,"0.1","wl",12.8296384641578,"plus5"
2020-08-30,"0.1","temp",28.5721778347841,"plus5"
2020-08-30,"0.1","oxy",7.89124044966297,"plus5"
2020-08-30,"0.1","nh4",5.75723310019002,"plus5"
2020-08-30,"0.1","no3",2.3193355552288,"plus5"
2020-08-30,"0.1","po4",5.37781042301313,"plus5"
2020-08-30,"0.1","chla",2.7368334973543,"plus5"
2020-08-30,"0.1","din",8.07656865541881,"plus5"
2020-08-31,"0.1","wl",12.8476583092327,"plus5"
2020-08-31,"0.1","temp",28.2154969115093,"plus5"
2020-08-31,"0.1","oxy",7.8791016138284,"plus5"
2020-08-31,"0.1","nh4",5.14824266115021,"plus5"
2020-08-31,"0.1","no3",2.05811680656357,"plus5"
2020-08-31,"0.1","po4",6.4274653543902,"plus5"
2020-08-31,"0.1","chla",2.74424948798932,"plus5"
2020-08-31,"0.1","din",7.20635946771378,"plus5"
2020-09-01,"0.1","wl",12.9182040811194,"plus5"
2020-09-01,"0.1","temp",27.1684967419782,"plus5"
2020-09-01,"0.1","oxy",7.58440887553675,"plus5"
2020-09-01,"0.1","nh4",3.98402446295344,"plus5"
2020-09-01,"0.1","no3",1.23903516774835,"plus5"
2020-09-01,"0.1","po4",5.81297668558401,"plus5"
2020-09-01,"0.1","chla",2.7434778095346,"plus5"
2020-09-01,"0.1","din",5.2230596307018,"plus5"
2020-09-02,"0.1","wl",12.9172361140177,"plus5"
2020-09-02,"0.1","temp",26.2808002928937,"plus5"
2020-09-02,"0.1","oxy",7.57849378607569,"plus5"
2020-09-02,"0.1","nh4",4.07589111174519,"plus5"
2020-09-02,"0.1","no3",1.47338523101475,"plus5"
2020-09-02,"0.1","po4",5.67808317276965,"plus5"
2020-09-02,"0.1","chla",2.7574590158822,"plus5"
2020-09-02,"0.1","din",5.54927634275993,"plus5"
2020-09-03,"0.1","wl",12.908918831912,"plus5"
2020-09-03,"0.1","temp",28.716079232595,"plus5"
2020-09-03,"0.1","oxy",8.24257906611754,"plus5"
2020-09-03,"0.1","nh4",15.3347399566939,"plus5"
2020-09-03,"0.1","no3",6.23797370690207,"plus5"
2020-09-03,"0.1","po4",4.25422489785721,"plus5"
2020-09-03,"0.1","chla",2.79206639129094,"plus5"
2020-09-03,"0.1","din",21.572713663596,"plus5"
2020-09-04,"0.1","wl",12.8997957288465,"plus5"
2020-09-04,"0.1","temp",30.0295208457844,"plus5"
2020-09-04,"0.1","oxy",8.16760195585206,"plus5"
2020-09-04,"0.1","nh4",10.8024837478608,"plus5"
2020-09-04,"0.1","no3",7.96117491251633,"plus5"
2020-09-04,"0.1","po4",5.87073963163246,"plus5"
2020-09-04,"0.1","chla",2.79633663578644,"plus5"
2020-09-04,"0.1","din",18.7636586603772,"plus5"
2020-09-05,"0.1","wl",12.8888615115327,"plus5"
2020-09-05,"0.1","temp",29.1609583636417,"plus5"
2020-09-05,"0.1","oxy",8.18377116372358,"plus5"
2020-09-05,"0.1","nh4",11.997492743896,"plus5"
2020-09-05,"0.1","no3",5.14668870017105,"plus5"
2020-09-05,"0.1","po4",1.88493548270014,"plus5"
2020-09-05,"0.1","chla",2.80073752180734,"plus5"
2020-09-05,"0.1","din",17.1441814440671,"plus5"
2020-09-06,"0.1","wl",12.8776647117648,"plus5"
2020-09-06,"0.1","temp",28.330753001729,"plus5"
2020-09-06,"0.1","oxy",7.85575149145504,"plus5"
2020-09-06,"0.1","nh4",10.8726864698878,"plus5"
2020-09-06,"0.1","no3",5.0833946910132,"plus5"
2020-09-06,"0.1","po4",4.09705814866574,"plus5"
2020-09-06,"0.1","chla",2.81979046844434,"plus5"
2020-09-06,"0.1","din",15.956081160901,"plus5"
2020-09-07,"0.1","wl",12.8683387396392,"plus5"
2020-09-07,"0.1","temp",27.6504909531642,"plus5"
2020-09-07,"0.1","oxy",7.86585742641386,"plus5"
2020-09-07,"0.1","nh4",10.904666192349,"plus5"
2020-09-07,"0.1","no3",4.52780223712265,"plus5"
2020-09-07,"0.1","po4",4.31904895974031,"plus5"
2020-09-07,"0.1","chla",2.82969235966584,"plus5"
2020-09-07,"0.1","din",15.4324684294717,"plus5"
2020-09-08,"0.1","wl",12.860209271986,"plus5"
2020-09-08,"0.1","temp",27.2950018930647,"plus5"
2020-09-08,"0.1","oxy",7.84480723178747,"plus5"
2020-09-08,"0.1","nh4",10.4419748544712,"plus5"
2020-09-08,"0.1","no3",4.1236024852472,"plus5"
2020-09-08,"0.1","po4",4.33973092884938,"plus5"
2020-09-08,"0.1","chla",2.84158606159941,"plus5"
2020-09-08,"0.1","din",14.5655773397184,"plus5"
2020-09-09,"0.1","wl",12.8619899321092,"plus5"
2020-09-09,"0.1","temp",27.1013320448342,"plus5"
2020-09-09,"0.1","oxy",7.82849891887474,"plus5"
2020-09-09,"0.1","nh4",9.80651036679966,"plus5"
2020-09-09,"0.1","no3",3.78103502062948,"plus5"
