"dateTime","ShortWave","LongWave","AirTemp","RelHum","Wind","Rain"
"2020-04-21 07:00:00",36.7439994812012,289.470031738281,10.540002441406,75.1452756042291,4.42403664263076,0
"2020-04-21 08:00:00",153.479995727539,317.060028076172,11.570001220703,73.4266834821594,4.719501987568,0
"2020-04-21 09:00:00",264.992004394531,317.029998779297,13.580010986328,68.000239085365,5.76071175648059,0
"2020-04-21 10:00:00",390.798004150391,317,15.589990234375,62.9193308281834,6.84553127857486,0
"2020-04-21 11:00:00",646.369018554688,315.239990234375,17.589990234375,58.2160050965039,7.95614236965932,0
"2020-04-21 12:00:00",739.836975097656,315.239990234375,17.890008544922,54.3464508335323,8.68295443983557,0
"2020-04-21 13:00:00",803.741027832031,315.239990234375,18.189996337891,50.5987228344916,9.7558695697231,0
"2020-04-21 14:00:00",647.818969726562,334.399993896484,18.480004882812,47.0061911922098,11.0747507524709,0
"2020-04-21 15:00:00",580.017028808594,334.410003662109,17.709985351562,48.7910837188956,11.1889229811669,0
"2020-04-21 16:00:00",499.670989990234,334.420013427734,16.930047607422,50.6837105091119,11.3343546689137,0
"2020-04-21 17:00:00",372.820007324219,327.209991455078,16.160028076172,52.6261012579691,11.4904530093778,0
"2020-04-21 18:00:00",249.210998535156,327.239990234375,14.659997558594,54.2867385841731,10.7851980253776,0
"2020-04-21 19:00:00",120.962997436523,327.260009765625,13.170007324219,55.7676883004743,10.1432592757122,0
"2020-04-21 20:00:00",0,245.110000610352,11.679986572266,57.0482707909226,9.56299623069981,0
"2020-04-21 21:00:00",0,245.130004882812,10.6,55.0988700444922,9.52470952501701,0
"2020-04-21 22:00:00",0,245.139999389648,9.520013427734,52.569043054337,9.52418544932877,0
"2020-04-21 23:00:00",0,227.25,8.43999633789105,49.3710287685298,9.56381194376202,0
"2020-04-22 00:00:00",0,227.259994506836,7.14003906250002,52.0148038479567,8.68825041222483,0
"2020-04-22 01:00:00",0,227.279998779297,5.83999023437502,54.7718734279743,7.82336247345133,0
"2020-04-22 02:00:00",0,217.460006713867,4.54000244140605,57.644630747636,6.96649838396121,0
"2020-04-22 03:00:00",0,217.470001220703,3.55001220703105,59.5402560366533,6.03410306894481,0
"2020-04-22 04:00:00",0,217.479995727539,2.55999145507803,61.4442660594222,5.10548726542704,0
"2020-04-22 05:00:00",0,212.880004882812,1.57003173828105,63.3367165081902,4.20792114802009,0
"2020-04-22 06:00:00",0,212.869995117188,2.54000244140605,60.7746242704192,4.01885560685099,0
"2020-04-22 07:00:00",47.6479988098145,212.860000610352,3.510003662109,58.3054376501237,3.87001280540989,0
"2020-04-22 08:00:00",235.464004516602,228.820007324219,4.46999511718803,55.9692564362573,3.75246585536877,0
"2020-04-22 09:00:00",403.743988037109,228.800003051758,6.43999633789105,49.2901553635877,4.53625387965794,0
"2020-04-22 10:00:00",593.830993652344,228.779998779297,8.409997558594,43.4970021586718,5.36591087046339,0
"2020-04-22 11:00:00",728.705993652344,255.410003662109,10.379998779297,38.4602015482192,6.2161482993543,0
"2020-04-22 12:00:00",833.431030273438,255.399993896484,11.6400390625,38.4990772626208,5.63434100692067,0
"2020-04-22 13:00:00",905.057006835938,255.380004882812,12.890008544922,38.3428961224896,5.18383059368857,0
"2020-04-22 14:00:00",892.838012695312,276.429992675781,14.1400390625,37.9927963585452,4.91888201167788,0
"2020-04-22 15:00:00",799.461975097656,276.420013427734,14.899987792969,38.8837680876748,4.61573409469415,0
"2020-04-22 16:00:00",688.989990234375,276.410034179688,15.660028076172,39.6086995993564,4.57542325214278,0
"2020-04-22 17:00:00",538.820007324219,280.7900390625,16.429986572266,40.1649365632537,4.80177040660448,0
"2020-04-22 18:00:00",361.005004882812,280.799987792969,15.050012207031,43.9261498574378,3.98278801431534,0
"2020-04-22 19:00:00",176.610992431641,280.820007324219,13.670007324219,48.0851752685528,3.21720373987561,0
"2020-04-22 20:00:00",0,264.739990234375,12.290002441406,52.6863937256789,2.55501469783325,0
"2020-04-22 21:00:00",0,264.75,11.580010986328,52.0136172555294,2.71046120864507,0
"2020-04-22 22:00:00",0,264.760009765625,10.879998779297,51.1311413579373,2.89806827814611,0
"2020-04-22 23:00:00",0,263.019989013672,10.170007324219,50.0859470231274,3.10311121607367,0
"2020-04-23 00:00:00",0,263.019989013672,9.64003906250002,52.2362210120894,3.22530609828039,0
"2020-04-23 01:00:00",0,263.029998779297,9.11000976562502,54.4862373990313,3.37557397948993,0
"2020-04-23 02:00:00",0,273.700012207031,8.58001098632803,56.8435369142464,3.55647296762993,0
"2020-04-23 03:00:00",0,273.700012207031,8.499993896484,59.9117203127668,3.72586904736589,0
"2020-04-23 04:00:00",0,273.700012207031,8.42003784179701,63.019704155294,3.90006402122085,0
"2020-04-23 05:00:00",0,326.910003662109,8.35000000000002,66.1074091659876,4.07492327003556,0
"2020-04-23 06:00:00",0,326.890014648438,9.35000000000002,68.3581483361992,4.19609332985628,0
"2020-04-23 07:00:00",34.4000015258789,326.869995117188,10.360040283203,70.0077919809439,4.36413800022854,0
"2020-04-23 08:00:00",83.7679977416992,347.440002441406,11.369989013672,71.183836795907,4.58157180958997,0
"2020-04-23 09:00:00",142.688003540039,347.429992675781,11.330010986328,78.0337951686767,4.22859315996864,0.00691199970245362
"2020-04-23 10:00:00",209.324005126953,347.429992675781,11.300012207031,84.8505988533159,3.90288355120994,0.015657600402832
"2020-04-23 11:00:00",134.748001098633,360.359985351562,11.260003662109,91.7555096508349,3.6338959532913,0.00633599996566774
"2020-04-23 12:00:00",154.011001586914,360.359985351562,11.320001220703,93.3836559096972,3.62993105751963,0
"2020-04-23 13:00:00",167.171005249023,360.359985351562,11.390008544922,94.9342587040621,4.17787040218918,0.00128639996051788
"2020-04-23 14:00:00",170.75,361.059997558594,11.450006103516,96.5275226964668,5.08812348680998,0.0108192000389099
"2020-04-23 15:00:00",152.904006958008,361.070007324219,11.190026855469,97.2308478343575,5.24818045843637,0.00716160035133362
"2020-04-23 16:00:00",131.817001342773,361.070007324219,10.929986572266,97.9344508205462,5.4913115186087,0.00259200006723403
"2020-04-23 17:00:00",127.609001159668,361.410003662109,10.670007324219,98.6322910126698,5.79193408297471,0.0310655994415284
